time,flow,temp,OXY_oxy
2010-01-11 00:00:00,138593.189041,    2.028798,-9999.000000
2010-01-12 00:00:00,138593.189041,    1.989782,-9999.000000
2010-01-13 00:00:00,138593.189041,    1.896248,-9999.000000
2010-01-14 00:00:00,138593.189041,    1.986830,-9999.000000
2010-01-15 00:00:00,138593.189041,    1.858355,-9999.000000
2010-01-16 00:00:00,139171.652337,    2.063925,-9999.000000
2010-01-17 00:00:00,139171.652337,    2.165350,-9999.000000
2010-01-18 00:00:00,221966.436911,    1.699153,-9999.000000
2010-01-19 00:00:00,244505.441001,    1.303486,-9999.000000
2010-01-20 00:00:00,174030.951922,    1.149471,-9999.000000
2010-01-21 00:00:00,151921.339329,    1.661216,-9999.000000
2010-01-22 00:00:00,139022.580539,    2.019204,-9999.000000
2010-01-23 00:00:00,138593.189041,    2.214880,-9999.000000
2010-01-24 00:00:00,138593.189041,    1.984391,-9999.000000
2010-01-25 00:00:00,179468.020008,    1.578685,-9999.000000
2010-01-26 00:00:00,110171.425488,    1.522032,-9999.000000
2010-01-27 00:00:00,70431.121344,    1.615609,-9999.000000
2010-01-28 00:00:00,140390.306705,    1.353898,-9999.000000
2010-01-29 00:00:00,145991.698588,    1.903638,-9999.000000
2010-01-30 00:00:00,145991.698588,    2.267923,-9999.000000
2010-01-31 00:00:00,139918.370723,    2.214015,-9999.000000
2010-02-01 00:00:00,139918.370723,    2.322041,-9999.000000
2010-02-02 00:00:00,139918.370723,    2.357142,-9999.000000
2010-02-03 00:00:00,142089.276193,    1.895487,-9999.000000
2010-02-04 00:00:00,142089.276193,    2.343891,-9999.000000
2010-02-05 00:00:00,139918.370723,    2.460511,-9999.000000
2010-02-06 00:00:00,139918.370723,    2.490092,-9999.000000
2010-02-07 00:00:00,139918.370723,    2.471214,-9999.000000
2010-02-08 00:00:00,139918.370723,    2.211836,-9999.000000
2010-02-09 00:00:00,139918.370723,    2.445192,-9999.000000
2010-02-10 00:00:00,143031.520914,    2.252364,-9999.000000
2010-02-11 00:00:00,146774.461639,    2.582791,-9999.000000
2010-02-12 00:00:00,143661.311448,    2.615204,-9999.000000
2010-02-13 00:00:00,951163.941533,    2.616622,-9999.000000
2010-02-14 00:00:00,950501.350692,    2.399747,-9999.000000
2010-02-15 00:00:00,138593.189041,    2.279602,-9999.000000
2010-02-16 00:00:00,138593.189041,    1.969396,-9999.000000
2010-02-17 00:00:00,205286.600774,    2.400238,-9999.000000
2010-02-18 00:00:00,205286.600774,    2.276923,-9999.000000
2010-02-19 00:00:00,138593.189041,    2.120964,-9999.000000
2010-02-20 00:00:00,138593.189041,    2.508333,-9999.000000
2010-02-21 00:00:00,138593.189041,    2.341748,-9999.000000
2010-02-22 00:00:00,138593.189041,    2.702932,-9999.000000
2010-02-23 00:00:00,138593.189041,    2.288793,-9999.000000
2010-02-24 00:00:00,302816.805472,    2.068172,-9999.000000
2010-02-25 00:00:00,495035.940020,    2.008742,-9999.000000
2010-02-26 00:00:00,261515.729068,    1.875549,-9999.000000
2010-02-27 00:00:00,122789.979831,    1.615837,-9999.000000
2010-02-28 00:00:00,201174.036761,    2.226497,-9999.000000
2010-03-01 00:00:00,150328.628151,    2.464389,-9999.000000
2010-03-02 00:00:00,141903.756582,    2.645520,-9999.000000
2010-03-03 00:00:00,139918.370723,    2.611398,-9999.000000
2010-03-04 00:00:00,139918.370723,    2.347999,-9999.000000
2010-03-05 00:00:00,139918.370723,    3.418325,-9999.000000
2010-03-06 00:00:00,139918.370723,    3.538942,-9999.000000
2010-03-07 00:00:00,139918.370723,    3.659142,-9999.000000
2010-03-08 00:00:00,139918.370723,    3.720341,-9999.000000
2010-03-09 00:00:00,139918.370723,    3.798221,-9999.000000
2010-03-10 00:00:00,139918.370723,    3.871250,-9999.000000
2010-03-11 00:00:00,139918.370723,    3.913425,-9999.000000
2010-03-12 00:00:00,152385.618146,    3.326245,-9999.000000
2010-03-13 00:00:00,160389.001856,    3.955810,-9999.000000
2010-03-14 00:00:00,326972.645775,    3.823786,-9999.000000
2010-03-15 00:00:00,249010.076703,    3.759894,-9999.000000
2010-03-16 00:00:00,97809.833555,    3.922401,-9999.000000
2010-03-17 00:00:00,97809.833555,    4.067955,-9999.000000
2010-03-18 00:00:00,71236.010728,    4.285530,-9999.000000
2010-03-19 00:00:00,142472.021455,    4.560827,-9999.000000
2010-03-20 00:00:00,71236.010728,    4.810965,-9999.000000
2010-03-21 00:00:00,71878.176959,    4.941881,-9999.000000
2010-03-22 00:00:00,71878.176959,    5.013894,-9999.000000
2010-03-23 00:00:00,355148.121377,    5.170403,-9999.000000
2010-03-24 00:00:00,355148.121377,    5.051552,-9999.000000
2010-03-25 00:00:00,    0.000000,    5.173435,-9999.000000
2010-03-26 00:00:00,92666.739581,    4.991472,-9999.000000
2010-03-27 00:00:00,166608.522443,    4.932742,-9999.000000
2010-03-28 00:00:00,147883.565724,    4.948881,-9999.000000
2010-03-29 00:00:00,325831.988900,    5.067702,-9999.000000
2010-03-30 00:00:00,251890.206038,    5.157942,-9999.000000
2010-03-31 00:00:00,214536.636311,    5.344468,-9999.000000
2010-04-01 00:00:00,289204.402987,    5.674707,-9999.000000
2010-04-02 00:00:00,149335.533352,    5.938290,-9999.000000
2010-04-03 00:00:00,149335.533352,    6.306939,-9999.000000
2010-04-04 00:00:00,149335.533352,    6.637668,-9999.000000
2010-04-05 00:00:00,149335.533352,    6.839457,-9999.000000
2010-04-06 00:00:00,990654.821812,    6.957463,-9999.000000
2010-04-07 00:00:00,1022883.619222,    7.406090,-9999.000000
2010-04-08 00:00:00,182610.353275,    7.785432,-9999.000000
2010-04-09 00:00:00,1029290.080057,    7.807958,-9999.000000
2010-04-10 00:00:00,1054779.926347,    7.709567,-9999.000000
2010-04-11 00:00:00,174448.867208,    7.849357,-9999.000000
2010-04-12 00:00:00,146801.895861,    7.922541,-9999.000000
2010-04-13 00:00:00,985011.308998,    8.153543,-9999.000000
2010-04-14 00:00:00,983946.838494,    8.100920,-9999.000000
2010-04-15 00:00:00,144984.387257,    8.232113,-9999.000000
2010-04-16 00:00:00,224703.340777,    8.022101,-9999.000000
2010-04-17 00:00:00,152211.147149,    7.959834,-9999.000000
2010-04-18 00:00:00,97792.149507,    7.858071,-9999.000000
2010-04-19 00:00:00,174183.604077,    7.907257,-9999.000000
2010-04-20 00:00:00,149603.108679,    8.180111,-9999.000000
2010-04-21 00:00:00,146423.308218,    8.455643,-9999.000000
2010-04-22 00:00:00,149567.852076,    8.710781,-9999.000000
2010-04-23 00:00:00,155082.136224,    8.739158,-9999.000000
2010-04-24 00:00:00,151937.592366,    8.941073,-9999.000000
2010-04-25 00:00:00,146423.308218,    9.300203,-9999.000000
2010-04-26 00:00:00,146838.831225,    9.432520,-9999.000000
2010-04-27 00:00:00,187761.553179,    9.315290,-9999.000000
2010-04-28 00:00:00,244104.796634,    9.105727,-9999.000000
2010-04-29 00:00:00,212722.315304,    8.979008,-9999.000000
2010-04-30 00:00:00,156290.930623,    9.120024,-9999.000000
2010-05-01 00:00:00,146750.689999,    9.568137,-9999.000000
2010-05-02 00:00:00,147435.673390,   10.024086,-9999.000000
2010-05-03 00:00:00,151632.875757,   10.293143,-9999.000000
2010-05-04 00:00:00,160432.729863,   10.588399,-9999.000000
2010-05-05 00:00:00,176617.141332,   10.899286,-9999.000000
2010-05-06 00:00:00,191986.456659,   11.071851,-9999.000000
2010-05-07 00:00:00,171604.842823,   11.176412,-9999.000000
2010-05-08 00:00:00,301189.266654,   11.116327,-9999.000000
2010-05-09 00:00:00,331179.955017,   10.651529,-9999.000000
2010-05-10 00:00:00,176413.996581,   10.402304,-9999.000000
2010-05-11 00:00:00,146423.308218,   10.560733,-9999.000000
2010-05-12 00:00:00,146423.308218,   10.659397,-9999.000000
2010-05-13 00:00:00,146423.308218,   10.808133,-9999.000000
2010-05-14 00:00:00,185633.575067,   11.304650,-9999.000000
2010-05-15 00:00:00,194250.431269,   11.164124,-9999.000000
2010-05-16 00:00:00,155040.164420,   11.363514,-9999.000000
2010-05-17 00:00:00,146423.308218,   11.808751,-9999.000000
2010-05-18 00:00:00,146423.308218,   11.920830,-9999.000000
2010-05-19 00:00:00,234579.665095,   11.708547,-9999.000000
2010-05-20 00:00:00,258591.859446,   12.163623,-9999.000000
2010-05-21 00:00:00,170435.502570,   12.819656,-9999.000000
2010-05-22 00:00:00,146423.308218,   13.025419,-9999.000000
2010-05-23 00:00:00,146423.308218,   13.628680,-9999.000000
2010-05-24 00:00:00,146423.308218,   14.324956,-9999.000000
2010-05-25 00:00:00,984666.298974,   15.203516,-9999.000000
2010-05-26 00:00:00,983946.838494,   15.805199,-9999.000000
2010-05-27 00:00:00,187726.705363,   16.244750,-9999.000000
2010-05-28 00:00:00,187726.705363,   16.664341,-9999.000000
2010-05-29 00:00:00,144984.387257,   16.683880,-9999.000000
2010-05-30 00:00:00,162692.074608,   16.501980,-9999.000000
2010-05-31 00:00:00,162692.074608,   16.689005,-9999.000000
2010-06-01 00:00:00,169481.838206,   16.835788,-9999.000000
2010-06-02 00:00:00,177013.261983,   17.362577,-9999.000000
2010-06-03 00:00:00,171819.955665,   17.719891,-9999.000000
2010-06-04 00:00:00,178497.422097,   18.792594,-9999.000000
2010-06-05 00:00:00,299756.955894,   18.542268,-9999.000000
2010-06-06 00:00:00,423241.464999,   18.310813,-9999.000000
2010-06-07 00:00:00,344934.596213,   17.957202,-9999.000000
2010-06-08 00:00:00,210759.269525,   17.781262,-9999.000000
2010-06-09 00:00:00,150305.074023,   17.718180,-9999.000000
2010-06-10 00:00:00,180532.171804,   17.625297,-9999.000000
2010-06-11 00:00:00,235565.955675,   18.113043,-9999.000000
2010-06-12 00:00:00,232548.190433,   17.851943,-9999.000000
2010-06-13 00:00:00,179025.384333,   18.044682,-9999.000000
2010-06-14 00:00:00,150193.615207,   17.965744,-9999.000000
2010-06-15 00:00:00,147509.387857,   18.074134,-9999.000000
2010-06-16 00:00:00,145613.751819,   18.099145,-9999.000000
2010-06-17 00:00:00,183756.931722,   17.993522,-9999.000000
2010-06-18 00:00:00,184305.006834,   18.597058,-9999.000000
2010-06-19 00:00:00,979020.248255,   18.832457,-9999.000000
2010-06-20 00:00:00,983723.309297,   19.360259,-9999.000000
2010-06-21 00:00:00,150071.459050,   19.609807,-9999.000000
2010-06-22 00:00:00,144206.306229,   19.892214,-9999.000000
2010-06-23 00:00:00,232677.554070,   20.284825,-9999.000000
2010-06-24 00:00:00,243254.753633,   20.246878,-9999.000000
2010-06-25 00:00:00,207078.423483,   20.732605,-9999.000000
2010-06-26 00:00:00,196501.223920,   20.718420,-9999.000000
2010-06-27 00:00:00,147315.293954,   21.023442,-9999.000000
2010-06-28 00:00:00,268678.718308,   21.286912,-9999.000000
2010-06-29 00:00:00,267483.273059,   21.354258,-9999.000000
2010-06-30 00:00:00,146119.848705,   21.059879,-9999.000000
2010-07-01 00:00:00,143756.353919,   20.591549,-9999.000000
2010-07-02 00:00:00,144075.139323,   20.545550,-9999.000000
2010-07-03 00:00:00,144075.139323,   20.887766,-9999.000000
2010-07-04 00:00:00,143756.353919,   21.163822,-9999.000000
2010-07-05 00:00:00,143756.353919,   21.922644,-9999.000000
2010-07-06 00:00:00,143756.353919,   22.570888,-9999.000000
2010-07-07 00:00:00,143756.353919,   24.255884,-9999.000000
2010-07-08 00:00:00,143756.353919,   23.789199,-9999.000000
2010-07-09 00:00:00,147501.251971,   24.203232,-9999.000000
2010-07-10 00:00:00,250668.172728,   24.237815,-9999.000000
2010-07-11 00:00:00,248006.646926,   24.789238,-9999.000000
2010-07-12 00:00:00,144839.726169,   24.625268,-9999.000000
2010-07-13 00:00:00,143756.353919,   24.292148,-9999.000000
2010-07-14 00:00:00,426592.051747,   24.388904,-9999.000000
2010-07-15 00:00:00,430191.670134,   24.857447,-9999.000000
2010-07-16 00:00:00,149851.464112,   24.789305,-9999.000000
2010-07-17 00:00:00,153466.855446,   25.016506,-9999.000000
2010-07-18 00:00:00,159724.679080,   24.889501,-9999.000000
2010-07-19 00:00:00,152522.121914,   24.909362,-9999.000000
2010-07-20 00:00:00,205534.305651,   25.427647,-9999.000000
2010-07-21 00:00:00,205521.853097,   25.131930,-9999.000000
2010-07-22 00:00:00,264483.866512,   24.674957,-9999.000000
2010-07-23 00:00:00,265214.416343,   24.363223,-9999.000000
2010-07-24 00:00:00,161058.762954,   24.610963,-9999.000000
2010-07-25 00:00:00,229250.609264,   24.178358,-9999.000000
2010-07-26 00:00:00,223369.683454,   23.699783,-9999.000000
2010-07-27 00:00:00,154447.287313,   23.724941,-9999.000000
2010-07-28 00:00:00,143756.353919,   23.760626,-9999.000000
2010-07-29 00:00:00,198284.428994,   23.762815,-9999.000000
2010-07-30 00:00:00,198284.428994,   23.423102,-9999.000000
2010-07-31 00:00:00,143756.353919,   23.810276,-9999.000000
2010-08-01 00:00:00,143756.353919,   23.528753,-9999.000000
2010-08-02 00:00:00,143756.353919,   23.565418,-9999.000000
2010-08-03 00:00:00,162894.269150,   23.566548,-9999.000000
2010-08-04 00:00:00,223806.354363,   24.061915,-9999.000000
2010-08-05 00:00:00,206028.258065,   24.172847,-9999.000000
2010-08-06 00:00:00,196069.534799,   23.753150,-9999.000000
2010-08-07 00:00:00,194709.715858,   23.583926,-9999.000000
2010-08-08 00:00:00,143756.353919,   23.467473,-9999.000000
2010-08-09 00:00:00,143756.353919,   23.584177,-9999.000000
2010-08-10 00:00:00,235084.216970,   24.191198,-9999.000000
2010-08-11 00:00:00,1066264.794534,   24.256278,-9999.000000
2010-08-12 00:00:00,974294.765251,   24.129292,-9999.000000
2010-08-13 00:00:00,181114.897758,   24.059507,-9999.000000
2010-08-14 00:00:00,181114.897758,   23.974046,-9999.000000
2010-08-15 00:00:00,142472.021455,   23.505045,-9999.000000
2010-08-16 00:00:00,183796.953068,   23.385530,-9999.000000
2010-08-17 00:00:00,195619.270520,   23.493227,-9999.000000
2010-08-18 00:00:00,154294.338907,   23.485725,-9999.000000
2010-08-19 00:00:00,142472.021455,   23.578166,-9999.000000
2010-08-20 00:00:00,142472.021455,   23.248845,-9999.000000
2010-08-21 00:00:00,142472.021455,   23.260010,-9999.000000
2010-08-22 00:00:00,183627.932088,   22.697281,-9999.000000
2010-08-23 00:00:00,322069.993996,   22.048057,-9999.000000
2010-08-24 00:00:00,285489.985518,   22.048985,-9999.000000
2010-08-25 00:00:00,229513.100367,   21.879377,-9999.000000
2010-08-26 00:00:00,247678.195011,   21.744617,-9999.000000
2010-08-27 00:00:00,165213.018255,   21.569561,-9999.000000
2010-08-28 00:00:00,142472.021455,   21.555935,-9999.000000
2010-08-29 00:00:00,142472.021455,   21.742112,-9999.000000
2010-08-30 00:00:00,142472.021455,   21.778556,-9999.000000
2010-08-31 00:00:00,142472.021455,   22.112030,-9999.000000
2010-09-01 00:00:00,142472.021455,   22.496965,-9999.000000
2010-09-02 00:00:00,142472.021455,   22.843074,-9999.000000
2010-09-03 00:00:00,142472.021455,   22.943437,-9999.000000
2010-09-04 00:00:00,173184.156598,   22.297602,-9999.000000
2010-09-05 00:00:00,994431.418962,   21.845003,-9999.000000
2010-09-06 00:00:00,963103.846759,   21.634960,-9999.000000
2010-09-07 00:00:00,141241.147335,   21.538657,-9999.000000
2010-09-08 00:00:00,175164.775033,   21.371126,-9999.000000
2010-09-09 00:00:00,175920.123064,   20.926738,-9999.000000
2010-09-10 00:00:00,144204.498699,   20.413873,-9999.000000
2010-09-11 00:00:00,143449.150668,   20.350182,-9999.000000
2010-09-12 00:00:00,149753.527779,   20.042750,-9999.000000
2010-09-13 00:00:00,178447.761024,   19.915410,-9999.000000
2010-09-14 00:00:00,198141.579844,   19.686922,-9999.000000
2010-09-15 00:00:00,173826.566905,   19.309100,-9999.000000
2010-09-16 00:00:00,145620.367641,   19.014065,-9999.000000
2010-09-17 00:00:00,273542.316306,   18.828786,-9999.000000
2010-09-18 00:00:00,273815.353376,   18.801770,-9999.000000
2010-09-19 00:00:00,141514.184405,   18.989935,-9999.000000
2010-09-20 00:00:00,141241.147335,   18.554760,-9999.000000
2010-09-21 00:00:00,141241.147335,   18.312204,-9999.000000
2010-09-22 00:00:00,142980.736717,   18.423685,-9999.000000
2010-09-23 00:00:00,142980.736717,   18.429440,-9999.000000
2010-09-24 00:00:00,141241.147335,   18.595378,-9999.000000
2010-09-25 00:00:00,141241.147335,   18.693418,-9999.000000
2010-09-26 00:00:00,141241.147335,   18.626509,-9999.000000
2010-09-27 00:00:00,146674.094226,   18.384974,-9999.000000
2010-09-28 00:00:00,286275.328225,   18.467912,-9999.000000
2010-09-29 00:00:00,311083.279041,   18.549526,-9999.000000
2010-09-30 00:00:00,474500.048615,   18.586568,-9999.000000
2010-10-01 00:00:00,373638.577241,   18.418602,-9999.000000
2010-10-02 00:00:00,138275.862035,   18.086796,-9999.000000
2010-10-03 00:00:00,209511.872763,   17.836252,-9999.000000
2010-10-04 00:00:00,142472.021455,   17.523507,-9999.000000
2010-10-05 00:00:00,145223.334155,   17.348489,-9999.000000
2010-10-06 00:00:00,187506.318709,   17.099041,-9999.000000
2010-10-07 00:00:00,319980.747421,   16.745473,-9999.000000
2010-10-08 00:00:00,277910.480487,   16.434912,-9999.000000
2010-10-09 00:00:00,145467.382376,   15.924408,-9999.000000
2010-10-10 00:00:00,145736.989571,   15.532443,-9999.000000
2010-10-11 00:00:00,142954.346269,   15.285266,-9999.000000
2010-10-12 00:00:00,142472.021455,   15.104948,-9999.000000
2010-10-13 00:00:00,142472.021455,   14.939491,-9999.000000
2010-10-14 00:00:00,142472.021455,   14.747652,-9999.000000
2010-10-15 00:00:00,71236.010727,   14.215243,-9999.000000
2010-10-16 00:00:00,144495.661064,   13.582884,-9999.000000
2010-10-17 00:00:00,218385.340558,   13.311658,-9999.000000
2010-10-18 00:00:00,73889.679494,   12.925533,-9999.000000
2010-10-19 00:00:00,72492.193628,   12.719938,-9999.000000
2010-10-20 00:00:00,144984.387257,   12.568324,-9999.000000
2010-10-21 00:00:00,174670.951237,   12.213807,-9999.000000
2010-10-22 00:00:00,199429.868726,   11.640303,-9999.000000
2010-10-23 00:00:00,169743.304746,   11.220598,-9999.000000
2010-10-24 00:00:00,144984.387257,   11.075819,-9999.000000
2010-10-25 00:00:00,162287.304060,   11.116218,-9999.000000
2010-10-26 00:00:00,304275.640093,   11.251943,-9999.000000
2010-10-27 00:00:00,214480.529661,   11.449555,-9999.000000
2010-10-28 00:00:00,106220.970571,   11.438568,-9999.000000
2010-10-29 00:00:00,179432.624680,   11.185427,-9999.000000
2010-10-30 00:00:00,158330.771012,   10.918472,-9999.000000
2010-10-31 00:00:00,159297.806402,   10.593109,-9999.000000
2010-11-01 00:00:00,147390.343608,   10.187806,-9999.000000
2010-11-02 00:00:00,984666.298974,    9.900454,-9999.000000
2010-11-03 00:00:00,983946.838493,    9.676320,-9999.000000
2010-11-04 00:00:00,187136.727825,    9.483929,-9999.000000
2010-11-05 00:00:00,406404.498992,    9.444785,-9999.000000
2010-11-06 00:00:00,365830.179028,    9.275729,-9999.000000
2010-11-07 00:00:00,146562.407861,    8.899296,-9999.000000
2010-11-08 00:00:00,244806.133428,    8.393815,-9999.000000
2010-11-09 00:00:00,248750.766039,    8.226269,-9999.000000
2010-11-10 00:00:00,162156.570402,    8.059006,-9999.000000
2010-11-11 00:00:00,158211.937791,    7.840187,-9999.000000
2010-11-12 00:00:00,144984.387257,    7.736093,-9999.000000
2010-11-13 00:00:00,978472.173144,    7.641357,-9999.000000
2010-11-14 00:00:00,977858.156475,    7.490977,-9999.000000
2010-11-15 00:00:00,144868.782126,    7.415345,-9999.000000
2010-11-16 00:00:00,147488.799540,    7.465007,-9999.000000
2010-11-17 00:00:00,333774.860394,    7.506409,-9999.000000
2010-11-18 00:00:00,345173.928040,    7.247628,-9999.000000
2010-11-19 00:00:00,157775.438979,    6.998714,-9999.000000
2010-11-20 00:00:00,143756.353919,    6.680735,-9999.000000
2010-11-21 00:00:00,970415.445287,    6.390418,-9999.000000
2010-11-22 00:00:00,969773.279055,    6.236246,-9999.000000
2010-11-23 00:00:00,149940.223534,    6.298079,-9999.000000
2010-11-24 00:00:00,160050.906030,    5.810469,-9999.000000
2010-11-25 00:00:00,972538.353876,    5.480436,-9999.000000
2010-11-26 00:00:00,1031048.384204,    5.250564,-9999.000000
2010-11-27 00:00:00,210518.988507,    4.871682,-9999.000000
2010-11-28 00:00:00,143968.248054,    4.615302,-9999.000000
2010-11-29 00:00:00,143926.556767,    4.493082,-9999.000000
2010-11-30 00:00:00,141241.147335,    4.363633,-9999.000000
2010-12-01 00:00:00,190866.042161,    4.460127,-9999.000000
2010-12-02 00:00:00,368181.540736,    4.336099,-9999.000000
2010-12-03 00:00:00,318556.645910,    4.130937,-9999.000000
2010-12-04 00:00:00,141241.147335,    3.853899,-9999.000000
2010-12-05 00:00:00,141241.147335,    3.518146,-9999.000000
2010-12-06 00:00:00,141241.147335,    3.116533,-9999.000000
2010-12-07 00:00:00,142849.123131,    2.778674,-9999.000000
2010-12-08 00:00:00,142849.123131,    2.342218,-9999.000000
2010-12-09 00:00:00,141241.147335,    1.918181,-9999.000000
2010-12-10 00:00:00,141241.147335,    1.678796,-9999.000000
2010-12-11 00:00:00,142057.806085,    1.374190,-9999.000000
2010-12-12 00:00:00,161649.441443,    1.573584,-9999.000000
2010-12-13 00:00:00,90212.209025,    1.690527,-9999.000000
2010-12-14 00:00:00,103160.966960,    1.286866,-9999.000000
2010-12-15 00:00:00,175838.180687,    0.894091,-9999.000000
2010-12-16 00:00:00,143913.224454,    0.793600,-9999.000000
2010-12-17 00:00:00,142472.021455,    0.825517,-9999.000000
2010-12-18 00:00:00,142714.420598,    0.857412,-9999.000000
2010-12-19 00:00:00,142714.420598,    1.060718,-9999.000000
2010-12-20 00:00:00,142472.021455,    1.110925,-9999.000000
2010-12-21 00:00:00,147029.784998,    1.150635,-9999.000000
2010-12-22 00:00:00,147029.784998,    1.023544,-9999.000000
2010-12-23 00:00:00,148015.046594,    1.007308,-9999.000000
2010-12-24 00:00:00,967970.696519,    1.116009,-9999.000000
2010-12-25 00:00:00,961812.234320,    1.164450,-9999.000000
2010-12-26 00:00:00,141241.147335,    1.165591,-9999.000000
2010-12-27 00:00:00,297035.766763,    1.163954,-9999.000000
2010-12-28 00:00:00,301901.385354,    1.234147,-9999.000000
2010-12-29 00:00:00,146106.765925,    1.130980,-9999.000000
2010-12-30 00:00:00,141241.147335,    1.103259,-9999.000000
2010-12-31 00:00:00,141241.147335,    1.315654,-9999.000000
2011-01-01 00:00:00,956147.760875,    1.350526,-9999.000000
2011-01-02 00:00:00,961807.873812,    1.266844,-9999.000000
2011-01-03 00:00:00,146239.871966,    1.285617,-9999.000000
2011-01-04 00:00:00,139918.370723,    1.093942,-9999.000000
2011-01-05 00:00:00,140850.851178,    1.203302,-9999.000000
2011-01-06 00:00:00,141277.220943,    1.376969,-9999.000000
2011-01-07 00:00:00,140344.740488,    1.330250,-9999.000000
2011-01-08 00:00:00,147910.362864,    1.232426,-9999.000000
2011-01-09 00:00:00,147910.362864,    1.380390,-9999.000000
2011-01-10 00:00:00,139918.370723,    1.469098,-9999.000000
2011-01-11 00:00:00,139918.370723,    1.429889,-9999.000000
2011-01-12 00:00:00,335330.792728,    1.396983,-9999.000000
2011-01-13 00:00:00,365489.943782,    1.528572,-9999.000000
2011-01-14 00:00:00,170267.109854,    1.501439,-9999.000000
2011-01-15 00:00:00,140107.958800,    1.514237,-9999.000000
2011-01-16 00:00:00,144133.247521,    1.542790,-9999.000000
2011-01-17 00:00:00,144133.247521,    1.625507,-9999.000000
2011-01-18 00:00:00,193229.236373,    1.344450,-9999.000000
2011-01-19 00:00:00,317600.647045,    1.303360,-9999.000000
2011-01-20 00:00:00,274562.526596,    1.676818,-9999.000000
2011-01-21 00:00:00,195728.057344,    1.373305,-9999.000000
2011-01-22 00:00:00,185455.312142,    1.482823,-9999.000000
2011-01-23 00:00:00,139918.370723,    1.676457,-9999.000000
2011-01-24 00:00:00,139918.370723,    1.740201,-9999.000000
2011-01-25 00:00:00,143722.337596,    1.419472,-9999.000000
2011-01-26 00:00:00,143722.337596,    1.550606,-9999.000000
2011-01-27 00:00:00,162103.431138,    1.593497,-9999.000000
2011-01-28 00:00:00,973349.001948,    1.650954,-9999.000000
2011-01-29 00:00:00,950544.289841,    1.702145,-9999.000000
2011-01-30 00:00:00,    0.000000,    1.525522,-9999.000000
2011-01-31 00:00:00,    0.000000,    1.921190,-9999.000000
2011-02-01 00:00:00,    0.000000,    2.010285,-9999.000000
2011-02-02 00:00:00,    0.000000,    2.010285,-9999.000000
2011-02-03 00:00:00,    0.000000,    2.010285,-9999.000000
2011-02-04 00:00:00,166041.028500,    2.183776,-9999.000000
2011-02-05 00:00:00,138593.189041,    1.913074,-9999.000000
2011-02-06 00:00:00,239442.671550,    2.008552,-9999.000000
2011-02-07 00:00:00,239442.671550,    1.820372,-9999.000000
2011-02-08 00:00:00,179170.686889,    1.402820,-9999.000000
2011-02-09 00:00:00,180756.194813,    2.285532,-9999.000000
2011-02-10 00:00:00,    0.000000,    2.320552,-9999.000000
2011-02-11 00:00:00,    0.000000,    2.361162,-9999.000000
2011-02-12 00:00:00,138593.189041,    1.139189,-9999.000000
2011-02-13 00:00:00,139583.220018,    2.072530,-9999.000000
2011-02-14 00:00:00,139689.352637,    2.065682,-9999.000000
2011-02-15 00:00:00,140958.893174,    2.143896,-9999.000000
2011-02-16 00:00:00,140852.760555,    2.128932,-9999.000000
2011-02-17 00:00:00,138593.189041,    2.194548,-9999.000000
2011-02-18 00:00:00,138593.189041,    2.263616,-9999.000000
2011-02-19 00:00:00,139537.850351,    2.156204,-9999.000000
2011-02-20 00:00:00,139537.850351,    2.260773,-9999.000000
2011-02-21 00:00:00,139808.448072,    2.306914,-9999.000000
2011-02-22 00:00:00,139808.448072,    2.386275,-9999.000000
2011-02-23 00:00:00,138593.189041,    2.424493,-9999.000000
2011-02-24 00:00:00,138593.189041,    2.460479,-9999.000000
2011-02-25 00:00:00,256352.597025,    2.085445,-9999.000000
2011-02-26 00:00:00,363279.183094,    2.443234,-9999.000000
2011-02-27 00:00:00,288338.210676,    2.038003,-9999.000000
2011-02-28 00:00:00,241880.483244,    1.780143,-9999.000000
2011-03-01 00:00:00,243460.319274,    2.589229,-9999.000000
2011-03-02 00:00:00,182991.460637,    2.403385,-9999.000000
2011-03-03 00:00:00,142277.044039,    2.720563,-9999.000000
2011-03-04 00:00:00,142277.044039,    2.192575,-9999.000000
2011-03-05 00:00:00,138593.189041,    1.966768,-9999.000000
2011-03-06 00:00:00,166254.913814,    1.671017,-9999.000000
2011-03-07 00:00:00,96958.319294,    1.639514,-9999.000000
2011-03-08 00:00:00,    0.000000,    2.554857,-9999.000000
2011-03-09 00:00:00,70620.573667,    2.720535,-9999.000000
2011-03-10 00:00:00,162670.469444,    2.977922,-9999.000000
2011-03-11 00:00:00,92049.895776,    3.036549,-9999.000000
2011-03-12 00:00:00,89420.068606,    3.105204,-9999.000000
2011-03-13 00:00:00,162573.835825,    3.160940,-9999.000000
2011-03-14 00:00:00,144389.777946,    3.226110,-9999.000000
2011-03-15 00:00:00,142874.371040,    3.422927,-9999.000000
2011-03-16 00:00:00,71638.360313,    3.441444,-9999.000000
2011-03-17 00:00:00,101976.830752,    3.543686,-9999.000000
2011-03-18 00:00:00,179605.597236,    3.665749,-9999.000000
2011-03-19 00:00:00,150046.554108,    3.746932,-9999.000000
2011-03-20 00:00:00,144295.964583,    3.861741,-9999.000000
2011-03-21 00:00:00,71878.176959,    3.894818,-9999.000000
2011-03-22 00:00:00,119337.533274,    3.952218,-9999.000000
