time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-08-27 24:00:00,480214358.637024,    0.000000,    0.000000,    0.000000,1406016.144000,1693452.571200,    0.000000,-217321.386206,    0.000000,    0.000000,    0.000000,   24.828512,39173353.537622,    0.000000,    0.000000,  500.000000,    0.000000,    0.068454,   24.615118,   19.634750,   24.615118,  225.574617, -156.425739,  -31.696373, -112.280120,    0.000000,    0.000000,    0.180734,    4.360682,    1.671216,   69.839793,    0.098379,    0.001300,    0.001300,    0.000000
2010-08-28 24:00:00,479710338.514908,    0.000000,    0.000000,    0.000000,1319761.080000,1620521.856000,    0.000000,-206978.924466,    0.000000,    0.000000,    0.000000,   24.815407,39121824.229456,    0.000000,    0.000000,  500.000000,    0.000000,    0.068737,   24.400411,   19.724438,   24.400411,  228.710574, -149.219216,  -18.144285, -122.180364,    0.000000,    0.000000,    0.193595,    4.651618,    1.726066,   62.959100,    0.098379,    0.001300,    0.001300,    0.000000
2010-08-29 24:00:00,479282125.503372,    0.000000,    0.000000,    0.000000,1235325.859200,1546327.411200,    0.000000,-119212.395133,    0.000000,    0.000000,    0.000000,   24.804273,39078045.183217,    0.000000,    0.000000,  500.000000,    0.000000,    0.069023,   24.620246,   19.790552,   24.620246,  216.728997,  -86.058760,    1.700954,  -77.093807,    0.000000,    0.000000,    0.189946,    4.569097,    1.710687,   62.249201,    0.081345,    0.001300,    0.001300,    0.000000
2010-08-30 24:00:00,478835934.632248,    0.000000,    0.000000,    0.000000,1153530.244800,1474939.108800,    0.000000,-126768.694612,    0.000000,    0.000000,    0.000000,   24.792642,39032486.432664,    0.000000,    0.000000,  500.000000,    0.000000,    0.069313,   24.763527,   19.843497,   24.763527,  212.623405,  -91.587989,    6.655112,  -64.187930,    0.000000,    0.000000,    0.259779,    6.118124,    1.979541,   36.923966,    0.081345,    0.001300,    0.001300,    0.000000
2010-08-31 24:00:00,479034448.494214,    0.000000,    0.000000,    0.000000,1174204.555200,1452594.556800,    0.000000,-77633.457519,562891.365370,    0.000000,    0.000000,   24.797824,39052740.764031,    0.000000,    0.000000,  500.000000,    0.000000,    0.069605,   24.951377,   19.886324,   24.951377,  164.409424,  -56.053427,    3.358084,  -52.090283,    0.000000,    0.000000,    0.154344,    3.756226,    1.551070,   84.561027,    0.090617,    0.001300,    0.001300,    0.000000
2010-09-01 24:00:00,479831366.379082,    0.000000,    0.000000,    0.000000,1331895.916800,1540126.483200,    0.000000,-62931.495981,1084828.548056,    0.000000,    0.000000,   24.818553,39134197.707887,    0.000000,    0.000000,  500.000000,    0.000000,    0.069901,   25.330261,   19.916766,   25.330261,  181.692602,  -45.317455,   -3.240994,  -63.925826,    0.000000,    0.000000,    0.006781,    0.196645,    0.354892, 4031.063295,    0.090202,    0.001300,    0.001300,    0.000000
2010-09-02 24:00:00,480759932.427828,    0.000000,    0.000000,    0.000000,1486952.380800,1664758.915200,    0.000000,-121108.823237,1247798.427959,    0.000000,    0.000000,   24.842697,39229131.151966,    0.000000,    0.000000,  500.000000,    0.000000,    0.070199,   24.978008,   19.962638,   24.978008,  148.656106,  -87.006675,  -15.586673,  -71.291064,    0.000000,    0.000000,    0.289105,    6.754214,    2.079902,   30.623331,    0.090023,    0.001300,    0.001300,    0.000000
2010-09-03 24:00:00,480195630.450162,    0.000000,    0.000000,    0.000000,1579022.596800,1742176.339200,    0.000000,-436632.242660,27661.480050,    0.000000,    0.000000,   24.828025,39171438.831304,    0.000000,    0.000000,  500.000000,    0.000000,    0.070501,   23.583973,   20.099227,   23.583973,  155.014765, -314.478188, -110.149643, -113.729654,    0.000000,    0.000000,    0.373215,    8.531385,    2.337573,   22.806122,    0.101729,    0.001300,    0.001300,    0.000000
2010-09-04 24:00:00,479760289.099606,    0.000000,    0.000000,    0.000000,1623356.942400,1754097.206400,    0.000000,-320372.201173,10251.165542,    0.000000,    0.000000,   24.816705,39126931.007855,    0.000000,    0.000000,  500.000000,    0.000000,    0.070805,   22.911152,   20.225239,   22.911152,  223.299070, -231.300705,  -86.170885, -148.452892,    0.000000,    0.000000,    0.089092,    2.218452,    1.192011,  236.441098,    0.097373,    0.001300,    0.001300,    0.000000
2010-09-05 24:00:00,479462895.288269,    0.000000,    0.000000,    0.000000,1591402.204800,1720264.478400,    0.000000,-175264.556595, 3844.898937,    0.000000,    0.000000,   24.808973,39096526.473039,    0.000000,    0.000000,  500.000000,    0.000000,    0.071112,   22.616140,   20.301030,   22.616140,  155.224605, -126.702547,  -33.414232,  -99.133157,    0.000000,    0.000000,    0.209689,    5.012789,    1.791823,   63.967985,    0.125881,    0.001300,    0.001300,    0.000000
2010-09-06 24:00:00,479134895.191617,    0.000000,    0.000000,    0.000000,1511922.326400,1680373.036800,    0.000000,-206174.258198,44014.583593,    0.000000,    0.000000,   24.800444,39062992.855397,    0.000000,    0.000000,  500.000000,    0.000000,    0.071422,   22.483236,   20.367135,   22.483236,  185.379788, -149.219830,  -13.576030,  -73.477031,    0.000000,    0.000000,    0.352568,    8.099726,    2.277669,   26.590598,    0.183248,    0.001300,    0.001300,    0.000000
2010-09-07 24:00:00,478591151.444552,    0.000000,    0.000000,    0.000000,1431269.870400,1634438.304000,    0.000000,-350616.341845, 3535.200853,    0.000000,    0.000000,   24.786252,39007511.250841,    0.000000,    0.000000,  500.000000,    0.000000,    0.071734,   21.751830,   20.458832,   21.751830,  163.321778, -254.237920,  -66.460002, -108.517070,    0.000000,    0.000000,    0.177754,    4.292424,    1.658085,   98.487947,    0.552029,    0.001300,    0.001300,    0.000000
2010-09-08 24:00:00,478169048.053625,    0.000000,    0.000000,    0.000000,1354120.545600,1583572.118400,    0.000000,-196128.058469,    0.000000,    0.000000,    0.000000,   24.775233,38964444.122598,    0.000000,    0.000000,  500.000000,    0.000000,    0.072049,   21.494324,   20.501468,   21.494324,  217.629205, -142.456584,  -51.721252, -141.764778,    0.000000,    0.000000,    0.135494,    3.318485,    1.457892,  155.507174,    0.536569,    0.001300,    0.001300,    0.000000
2010-09-09 24:00:00,477811191.440382,    0.000000,    0.000000,    0.000000,1285331.803200,1531330.833600,    0.000000,-113761.813215,    0.000000,    0.000000,    0.000000,   24.765891,38927932.080794,    0.000000,    0.000000,  500.000000,    0.000000,    0.072366,   21.456542,   20.533602,   21.456542,  165.233176,  -82.712163,  -33.507587, -113.088986,    0.000000,    0.000000,    0.154314,    3.755265,    1.550871,   96.146934,    0.284735,    0.001300,    0.001300,    0.000000
2010-09-10 24:00:00,477381938.734643,    0.000000,    0.000000,    0.000000,1221445.699200,1481348.563200,    0.000000,-172058.859647,    0.000000,    0.000000,    0.000000,   24.754685,38884135.509328,    0.000000,    0.000000,  500.000000,    0.000000,    0.072686,   21.184077,   20.557848,   21.184077,  188.941570, -125.287355,  -36.242430,  -90.526653,    0.000000,    0.000000,    0.161251,    3.914860,    1.583484,  145.890319,    0.087324,    0.001300,    0.001300,    0.000000
2010-09-11 24:00:00,477375926.821450,    0.000000,    0.000000,    0.000000,1202062.809600,1459863.777600,    0.000000,-108120.796627,363655.683813,    0.000000,    0.000000,   24.754528,38883522.114975,    0.000000,    0.000000,  500.000000,    0.000000,    0.073007,   21.152139,   20.647330,   21.152139,  156.050167,  -78.719701,  -20.824135,  -69.882407,  109.659980,    0.000000,    0.178832,    4.316606,    1.662749,  122.085602,    0.263311,    0.001300,    0.001300,    0.000000
2010-09-12 24:00:00,477007487.972647,    0.000000,    0.000000,    0.000000,1182677.241600,1434841.862400,    0.000000,-154082.505487,36074.507908,    0.000000,    0.000000,   24.744910,38845930.369701,    0.000000,    0.000000,  500.000000,    0.000000,    0.073331,   21.110460,   20.566237,   21.110460,  207.465580, -112.323824,  -16.665182, -111.490347,    0.000000,    0.000000,    0.185400,    4.465518,    1.691186,   99.486221,    0.139318,    0.001300,    0.001300,    0.000000
2010-09-13 24:00:00,476596187.025296,    0.000000,    0.000000,    0.000000,1118992.406400,1375973.740800,    0.000000,-156460.801557,    0.000000,    0.000000,    0.000000,   24.734173,38803965.412710,    0.000000,    0.000000,  500.000000,    0.000000,    0.073656,   21.038996,   20.460339,   21.038996,  205.970011, -114.182699,  -20.934003, -120.499489,    0.000000,    0.000000,    0.112786,    2.783984,    1.335331,  190.029523,    0.164234,    0.001300,    0.001300,    0.000000
2010-09-14 24:00:00,476217879.791931,    0.000000,    0.000000,    0.000000,1053120.873600,1316571.105600,    0.000000,-116330.680151,    0.000000,    0.000000,    0.000000,   24.724298,38765366.798046,    0.000000,    0.000000,  500.000000,    0.000000,    0.073984,   21.040436,   20.363470,   21.040436,  198.847424,  -84.919019,  -21.952279, -125.496806,    0.000000,    0.000000,    0.155746,    3.787903,    1.557596,   86.486952,    0.119485,    0.001300,    0.001300,    0.000000
2010-09-15 24:00:00,475800417.636667,    0.000000,    0.000000,    0.000000,985465.958400,1261996.416000,    0.000000,-142593.129224,    0.000000,    0.000000,    0.000000,   24.713400,38722773.214190,    0.000000,    0.000000,  500.000000,    0.000000,    0.074313,   20.897222,   20.296901,   20.897222,  193.195381, -104.301994,  -19.612698,  -92.465613,    0.035284,    0.000000,    0.153361,    3.732817,    1.546229,  161.577424,    0.119787,    0.001300,    0.001300,    0.000000
2010-09-16 24:00:00,475479017.848166,    0.000000,    0.000000,    0.000000,935594.323200,1219020.364800,    0.000000,-108250.245857,69860.346124,    0.000000,    0.000000,   24.705010,38689980.855241,    0.000000,    0.000000,  500.000000,    0.000000,    0.074644,   20.824055,   20.216495,   20.824055,  154.141079,  -79.254302,  -23.963979,  -90.010082,    0.000000,    0.000000,    0.044358,    1.132198,    0.851563,  981.102179,    0.154891,    0.001300,    0.001300,    0.000000
2010-09-17 24:00:00,475068059.100290,    0.000000,    0.000000,    0.000000,911289.657600,1185525.374400,    0.000000,-138066.525417,    0.000000,    0.000000,    0.000000,   24.694259,38648096.205365,    0.000000,    0.000000,  500.000000,    0.000000,    0.074976,   20.705164,   20.101096,   20.705164,  169.164028, -101.205228,  -28.819037, -104.876673,    0.000000,    0.000000,    0.163940,    3.975981,    1.595797,  154.933428,    0.195322,    0.001300,    0.001300,    0.000000
2010-09-18 24:00:00,475418526.961716,    0.000000,    0.000000,    0.000000,956031.120000,1201931.222400,    0.000000,-97730.238399,700490.174377,    0.000000,    0.000000,   24.703430,38683808.981666,    0.000000,    0.000000,  500.000000,    0.000000,    0.075310,   20.655077,   20.017549,   20.655077,  130.407170,  -71.576777,  -25.730345,  -66.824334,    0.000000,    0.000000,    0.095112,    2.362601,    1.230129,  287.393370,    0.189090,    0.001300,    0.001300,    0.000000
2010-09-19 24:00:00,475137134.974496,    0.000000,    0.000000,    0.000000,980715.772800,1223047.425600,    0.000000,-94620.035154,55176.879585,    0.000000,    0.000000,   24.696069,38655129.689924,    0.000000,    0.000000,  500.000000,    0.000000,    0.075646,   20.474425,   19.800917,   20.474425,   68.692420,  -69.362133,  -29.877649,  -62.098967,    0.000000,    0.000000,    0.076091,    1.904329,    1.104400,  493.284988,    0.075821,    0.001300,    0.001300,    0.000000
2010-09-20 24:00:00,474806272.331122,    0.000000,    0.000000,    0.000000,934401.096000,1191725.136000,    0.000000,-81976.353411, 7478.995284,    0.000000,    0.000000,   24.687397,38621440.397963,    0.000000,    0.000000,  500.000000,    0.000000,    0.075982,   20.486006,   19.875489,   20.486006,  119.907108,  -60.153364,   -3.807969,  -45.769145,    0.000000,    0.000000,    0.295267,    6.882723,    2.099595,   59.269446,    0.407700,    0.001300,    0.001300,    0.000000
2010-09-21 24:00:00,474564901.996770,    0.000000,    0.000000,    0.000000,897246.547200,1150473.412800,    0.000000,-46509.023898,58509.775244,    0.000000,    0.000000,   24.681071,38596863.444876,    0.000000,    0.000000,  500.000000,    0.000000,    0.076320,   20.798751,   19.748457,   20.798751,  160.921610,  -34.141597,   21.393587,  -58.389282,    0.000000,    0.000000,    0.123036,    3.025810,    1.392119,  131.122226,    0.089781,    0.001300,    0.001300,    0.000000
2010-09-22 24:00:00,474250342.007763,    0.000000,    0.000000,    0.000000,856589.860800,1107712.584000,    0.000000,-64168.211993,    0.000000,    0.000000,    0.000000,   24.672827,38564834.131440,    0.000000,    0.000000,  500.000000,    0.000000,    0.076659,   20.836109,   19.707724,   20.836109,  154.069308,  -47.126843,   -6.041934,  -67.573246,    0.000000,    0.000000,    0.235692,    5.587821,    1.891806,   52.714129,    0.148521,    0.001300,    0.001300,    0.000000
2010-09-23 24:00:00,473932324.565670,    0.000000,    0.000000,    0.000000,713171.995200,1068189.163200,    0.000000,-61703.021887,99099.339641,    0.000000,    0.000000,   24.664492,38532452.771168,    0.000000,    0.000000,  500.000000,    0.000000,    0.076999,   20.860484,   20.083842,   20.860484,  133.230984,  -45.364240,   48.537799,  -27.920821,    0.000000,    0.000000,    0.585583,   12.788050,    2.861928,   17.842032,    0.602116,    0.001300,    0.001300,    0.000000
2010-09-24 24:00:00,473382109.774420,    0.000000,    0.000000,    0.000000,582695.985600,1044324.489600,    0.000000,-258691.558898,169223.144593,    0.000000,    0.000000,   24.650071,38476428.474939,    0.000000,    0.000000,  500.000000,    0.000000,    0.077340,   20.624553,   19.866239,   20.624553,  158.600407, -190.467681,  -40.515496,  -65.464707,    0.000111,    0.000000,    0.359406,    8.237912,    2.297016,   42.919205,    0.115007,    0.001300,    0.001300,    0.000000
2010-09-25 24:00:00,472795508.100740,    0.000000,    0.000000,    0.000000,621762.480000,1022267.649600,    0.000000,-190093.310998, 2469.009894,    0.000000,    0.000000,   24.634696,38416699.172024,    0.000000,    0.000000,  500.000000,    0.000000,    0.077681,   20.353872,   19.565000,   20.353872,  151.634309, -140.226405,  -59.380178, -110.434127,    0.000000,    0.000000,    0.117386,    2.892351,    1.361072,  264.888994,    0.279344,    0.001300,    0.001300,    0.000000
2010-09-26 24:00:00,472383466.470731,    0.000000,    0.000000,    0.000000,706247.553600,987655.550400,    0.000000,-131510.791144,    0.000000,    0.000000,    0.000000,   24.623897,38374744.025223,    0.000000,    0.000000,  500.000000,    0.000000,    0.078024,   20.194001,   19.279974,   20.194001,  176.838693,  -97.138428,  -42.413200, -133.265416,    0.000000,    0.000000,    0.022492,    0.595873,    0.617778, 2283.549932,    0.144395,    0.001300,    0.001300,    0.000000
2010-09-27 24:00:00,471992220.758166,    0.000000,    0.000000,    0.000000,660914.640000,950387.860800,    0.000000,-102347.701465,    0.000000,    0.000000,    0.000000,   24.613643,38334906.372641,    0.000000,    0.000000,  500.000000,    0.000000,    0.078366,   20.242812,   19.119730,   20.242812,  182.592933,  -75.665726,  -31.240200, -147.435710,  261.181092,    0.000000,    0.063738,    1.604380,    1.013699,  272.544951,    0.148816,    0.001300,    0.001300,    0.000000
2010-09-28 24:00:00,471507277.000879,    0.000000,    0.000000,    0.000000,555269.990400,913317.724800,    0.000000,-127476.674920,    0.000000,    0.000000,    0.000000,   24.600932,38285528.142276,    0.000000,    0.000000,  500.000000,    0.000000,    0.078710,   19.999232,   19.050723,   19.999232,  164.079471,  -94.408051,  -27.019422,  -93.342207,    0.000000,    0.000000,    0.031568,    0.819080,    0.724300, 1364.990332,    0.114203,    0.001300,    0.001300,    0.000000
2010-09-29 24:00:00,470906419.130204,    0.000000,    0.000000,    0.000000,393190.113600,877557.974400,    0.000000,-117200.176692,    0.000000,    0.000000,    0.000000,   24.585125,38224464.609389,    0.000000,    0.000000,  500.000000,    0.000000,    0.079054,   19.990138,   19.081210,   19.990138,  162.945189,  -86.937013,  -10.480525,  -71.197410,    0.000000,    0.000000,    0.119643,    2.945338,    1.373482,  211.323586,    0.101952,    0.001300,    0.001300,    0.000000
2010-09-30 24:00:00,470164286.552400,    0.000000,    0.000000,    0.000000,284560.560000,842037.854400,    0.000000,-187071.723612, 1376.055643,    0.000000,    0.000000,   24.565596,38149052.839826,    0.000000,    0.000000,  500.000000,    0.000000,    0.079398,   19.749570,   19.072051,   19.749570,  175.214877, -139.063926,  -31.795751, -126.926782,    0.004909,    0.000000,    0.170055,    4.114679,    1.623392,  150.838618,    0.341448,    0.001300,    0.001300,    0.000000
2010-10-01 24:00:00,469506868.781448,    0.000000,    0.000000,    0.000000,269991.619200,808884.187200,    0.000000,-172033.107155,53063.514041,    0.000000,    0.000000,   24.548296,38082249.361670,    0.000000,    0.000000,  500.000000,    0.000000,    0.079742,   19.562128,   18.920304,   19.562128,  168.622401, -128.136870,  -33.500654, -116.895398,    0.000000,    0.000000,    0.303448,    7.054280,    2.125601,   57.960569,    0.344475,    0.001300,    0.001300,    0.000000
2010-10-02 24:00:00,468652384.571597,    0.000000,    0.000000,    0.000000,237942.446400,782052.624000,    0.000000,-310911.228452,    0.000000,    0.000000,    0.000000,   24.525810,37995420.985912,    0.000000,    0.000000,  500.000000,    0.000000,    0.080086,   19.032035,   18.535043,   19.032035,  136.734842, -232.207916, -105.956518, -112.726798,   97.224127,    0.000000,    0.153168,    3.726773,    1.544977,  178.511332,    0.156045,    0.001300,    0.001300,    0.000000
2010-10-03 24:00:00,467976774.891070,    0.000000,    0.000000,    0.000000,235827.417600,756852.595200,    0.000000,-154529.609966,    0.000000,    0.000000,    0.000000,   24.508032,37926768.937657,    0.000000,    0.000000,  500.000000,    0.000000,    0.080430,   18.744859,   18.216356,   18.744859,  173.456568, -115.672852,  -62.744967, -165.289862,    0.000000,    0.000000,    0.041793,    1.069054,    0.827476, 1157.309942,    0.364199,    0.001300,    0.001300,    0.000000
2010-10-04 24:00:00,467466137.676142,    0.000000,    0.000000,    0.000000,267778.267200,728280.763200,    0.000000,-50033.054008,    0.000000,    0.000000,    0.000000,   24.494572,37874923.299229,    0.000000,    0.000000,  500.000000,    0.000000,    0.080774,   18.857219,   18.015366,   18.857219,  169.878101,  -37.502042,  -15.263334, -156.822362,    0.000000,    0.000000,    0.072731,    1.822384,    1.080377,  158.423627,    0.101699,    0.001300,    0.001300,    0.000000
2010-10-05 24:00:00,467658741.175066,    0.000000,    0.000000,    0.000000,298375.272000,    0.000000,    0.000000,-105830.821169,    0.000000,    0.000000,    0.000000,   24.499661,37894454.622856,    0.000000,    0.000000,  500.000000,    0.000000,    0.081118,   18.630385,   17.833591,   18.630385,  167.526220,  -79.276927,  -26.440812, -145.768137,    0.000000,    0.000000,    0.108155,    2.672884,    1.308415,  127.459458,    0.101555,    0.001300,    0.001300,    0.000000
2010-10-06 24:00:00,467084213.781993,    0.000000,    0.000000,    0.000000,223608.772800,668951.265600,    0.000000,-129319.808702,    0.000000,    0.000000,    0.000000,   24.484482,37836193.581342,    0.000000,    0.000000,  500.000000,    0.000000,    0.081462,   18.410587,   17.776480,   18.410587,  161.230503,  -97.082216,  -20.524716, -114.937801,    0.131621,    0.000000,    0.195126,    4.681812,    1.731659,  119.191457,    0.159691,    0.001300,    0.001300,    0.000000
2010-10-07 24:00:00,467116366.216486,    0.000000,    0.000000,    0.000000,189617.716800,    0.000000,    0.000000,-157381.607721,    0.000000,    0.000000,    0.000000,   24.485331,37839454.060030,    0.000000,    0.000000,  500.000000,    0.000000,    0.081805,   18.220261,   17.680214,   18.220261,  163.816575, -118.155085,  -26.451443, -131.136111,    0.000000,    0.000000,    0.155129,    3.771441,    1.554208,  175.067262,    0.367888,    0.001300,    0.001300,    0.000000
2010-10-08 24:00:00,467151027.544598,    0.000000,    0.000000,    0.000000,194744.649600,    0.000000,    0.000000,-160011.544563,    0.000000,    0.000000,    0.000000,   24.486247,37842968.957841,    0.000000,    0.000000,  500.000000,    0.000000,    0.082148,   18.081015,   17.564511,   18.081015,  159.529539, -120.145953,   -9.420389, -111.907156,    0.000000,    0.000000,    0.166880,    4.041097,    1.608811,  155.031399,    0.075600,    0.001300,    0.001300,    0.000000
2010-10-09 24:00:00,467267055.513855,    0.000000,    0.000000,    0.000000,159454.051200,    0.000000,    0.000000,-43417.160256,    0.000000,    0.000000,    0.000000,   24.489313,37854734.994439,    0.000000,    0.000000,  500.000000,    0.000000,    0.082490,   18.735966,   17.551634,   18.735966,  154.282360,  -32.581125,    2.382769,  -75.372537,   26.876920,    0.000000,    0.092197,    2.291850,    1.211570,   64.722414,    0.100662,    0.001300,    0.001300,    0.000000
2010-10-10 24:00:00,467316227.427705,    0.000000,    0.000000,    0.000000,138363.206400,    0.000000,    0.000000,-89195.429405,    0.000000,    0.000000,    0.000000,   24.490612,37859721.365757,    0.000000,    0.000000,  500.000000,    0.000000,    0.082831,   18.254329,   17.509636,   18.254329,  154.679586,  -66.923883,    8.332177,  -91.570333,    0.000000,    0.000000,    0.065759,    1.653151,    1.028991,  359.407018,    0.116719,    0.001300,    0.001300,    0.000000
2010-10-11 24:00:00,467393497.412283,    0.000000,    0.000000,    0.000000,130162.680000,    0.000000,    0.000000,-52904.583964,    0.000000,    0.000000,    0.000000,   24.492653,37867557.075304,    0.000000,    0.000000,  500.000000,    0.000000,    0.083171,   19.421771,   17.486427,   19.421771,  151.045676,  -39.651917,   -0.709158,  -91.748184,    0.000000,    0.000000,    0.111848,    2.760493,    1.329685,   29.769743,    0.516380,    0.001300,    0.001300,    0.000000
2010-10-12 24:00:00,467441658.798669,    0.000000,    0.000000,    0.000000,122535.201600,    0.000000,    0.000000,-74403.923461,    0.000000,    0.000000,    0.000000,   24.493926,37872440.972165,    0.000000,    0.000000,  500.000000,    0.000000,    0.083511,   18.252381,   17.489683,   18.252381,  150.057680,  -55.788531,   -2.688225,  -92.175663,    0.000000,    0.000000,    0.213400,    5.090760,    1.805705,   72.442573,    0.117786,    0.001300,    0.001300,    0.000000
2010-10-13 24:00:00,467352786.271536,    0.000000,    0.000000,    0.000000,116503.401600,    0.000000,    0.000000,-205451.085819,    0.000000,    0.000000,    0.000000,   24.491578,37863428.684753,    0.000000,    0.000000,  500.000000,    0.000000,    0.083849,   17.910562,   17.471491,   17.910562,  152.738495, -154.194584,  -35.117842, -129.164281,    0.000000,    0.000000,    0.179761,    4.334562,    1.666203,  139.292860,    0.182831,    0.001300,    0.001300,    0.000000
2010-10-14 24:00:00,467262054.230711,    0.000000,    0.000000,    0.000000,110612.001600,    0.000000,    0.000000,-201370.730836,    0.000000,    0.000000,    0.000000,   24.489180,37854227.829823,    0.000000,    0.000000,  500.000000,    0.000000,    0.084186,   17.559650,   17.146767,   17.559650,  122.796380, -151.226799,  -43.191203, -136.527997,    0.000000,    0.000000,    0.247645,    5.846737,    1.935139,   82.377142,    0.184606,    0.001300,    0.001300,    0.000000
2010-10-15 24:00:00,467229465.474030,    0.000000,    0.000000,    0.000000,105183.921600,    0.000000,    0.000000,-137768.896575,    0.000000,    0.000000,    0.000000,   24.488319,37850923.105055,    0.000000,    0.000000,  500.000000,    0.000000,    0.084522,   17.331381,   16.906686,   17.331381,  148.542104, -103.505687,  -47.605502, -143.230926,    0.000000,    0.000000,    0.074717,    1.870427,    1.094525,  318.272248,    0.188067,    0.001300,    0.001300,    0.000000
2010-10-16 24:00:00,467146087.646719,    0.000000,    0.000000,    0.000000,100781.668800,    0.000000,    0.000000,-184127.091556,    0.000000,    0.000000,    0.000000,   24.486116,37842468.018114,    0.000000,    0.000000,  500.000000,    0.000000,    0.084857,   17.040179,   16.659762,   17.040179,  144.100848, -138.409947,  -35.791052, -131.241499,  155.393548,    0.000000,    0.187400,    4.507454,    1.699108,  130.236207,    0.187352,    0.001300,    0.001300,    0.000000
2010-10-17 24:00:00,467086307.151981,    0.000000,    0.000000,    0.000000,97034.284800,    0.000000,    0.000000,-156757.593164,    0.000000,    0.000000,    0.000000,   24.484537,37836405.863502,    0.000000,    0.000000,  500.000000,    0.000000,    0.085190,   16.796039,   16.398727,   16.796039,  145.328952, -117.886818,  -41.398178, -131.003230,    6.073482,    0.000000,    0.120955,    2.975615,    1.380524,  259.775024,    0.414416,    0.001300,    0.001300,    0.000000
2010-10-18 24:00:00,467063656.509269,    0.000000,    0.000000,    0.000000,92123.438400,    0.000000,    0.000000,-114720.060619,    0.000000,    0.000000,    0.000000,   24.483939,37834108.932057,    0.000000,    0.000000,  500.000000,    0.000000,    0.085522,   16.581314,   16.181180,   16.581314,   90.261942,  -86.296960,  -33.934514,  -97.626769,    0.000000,    0.000000,    0.159915,    3.881509,    1.576724,  168.080438,    0.416673,    0.001300,    0.001300,    0.000000
2010-10-19 24:00:00,466986192.924122,    0.000000,    0.000000,    0.000000,88038.878400,    0.000000,    0.000000,-165403.784031,    0.000000,    0.000000,    0.000000,   24.481892,37826253.590076,    0.000000,    0.000000,  500.000000,    0.000000,    0.085852,   16.301807,   15.961731,   16.301807,  111.656419, -124.487331,  -43.626982, -109.982279,    5.326753,    0.000000,    0.184327,    4.437939,    1.685955,  133.755061,    0.190892,    0.001300,    0.001300,    0.000000
2010-10-20 24:00:00,466873942.175371,    0.000000,    0.000000,    0.000000,85722.235200,    0.000000,    0.000000,-197805.593643,    0.000000,    0.000000,    0.000000,   24.478926,37814870.589697,    0.000000,    0.000000,  500.000000,    0.000000,    0.086180,   15.959872,   15.637006,   15.959872,  109.684861, -148.972631,  -41.007704, -122.625652,   11.590877,    0.000000,    0.206768,    4.942562,    1.779228,  110.934433,    0.191962,    0.001300,    0.001300,    0.000000
2010-10-21 24:00:00,466856811.168578,    0.000000,    0.000000,    0.000000,179612.596800,    0.000000,    0.000000,-196518.448944,    0.000000,    0.000000,    0.000000,   24.478473,37813133.387416,    0.000000,    0.000000,  500.000000,    0.000000,    0.086507,   15.556495,   15.059960,   15.556495,  126.226589, -148.069691,  -72.093846, -145.686387,  214.025409,    0.000000,    0.081640,    2.037760,    1.142436,  465.467529,    0.167962,    0.001300,    0.001300,    0.000000
2010-10-22 24:00:00,466986966.603589,    0.000000,    0.000000,    0.000000,281249.236800,    0.000000,    0.000000,-150922.821191,    0.000000,    0.000000,    0.000000,   24.481912,37826332.046512,    0.000000,    0.000000,  500.000000,    0.000000,    0.086831,   15.329054,   14.698350,   15.329054,  134.024615, -113.715051,  -27.274207, -127.058135,  111.329713,    0.000000,    0.202479,    4.846560,    1.761863,  113.740482,    0.147340,    0.001300,    0.001300,    0.000000
2010-10-23 24:00:00,467612942.744266,    0.000000,    0.000000,    0.000000,305592.393600,    0.000000,    0.000000,-72144.689743,392431.383610,    0.000000,    0.000000,   24.498451,37889810.345994,    0.000000,    0.000000,  500.000000,    0.000000,    0.087154,   15.370940,   14.498002,   15.370940,  102.459998,  -54.275990,    6.912056,  -45.712787,    0.000000,    0.000000,    0.149162,    3.633836,    1.525591,  145.672398,    0.125906,    0.001300,    0.001300,    0.000000
2010-10-24 24:00:00,468644524.630691,    0.000000,    0.000000,    0.000000,398150.640000,384388.416000,    0.000000,-28190.502485,1044439.818422,    0.000000,    0.000000,   24.525603,37994622.298359,    0.000000,    0.000000,  500.000000,    0.000000,    0.087474,   15.465142,   14.384709,   15.465142,   98.872546,  -21.146234,   16.493778,  -34.460008,    0.000000,    0.000000,    0.127837,    3.137612,    1.417604,  201.669785,    0.100078,    0.001300,    0.001300,    0.000000
2010-10-25 24:00:00,468646017.707029,    0.000000,    0.000000,    0.000000,472189.089600,431156.520000,    0.000000,-42945.853194, 3415.400390,    0.000000,    0.000000,   24.525643,37994774.017246,    0.000000,    0.000000,  500.000000,    0.000000,    0.087793,   15.548244,   14.253627,   15.548244,  116.712542,  -32.212402,   11.502966,  -57.824869,    0.000000,    0.000000,    0.356012,    8.162386,    2.286462,   35.578078,    0.147544,    0.001300,    0.001300,    0.000000
