"dateTime","TMP"
2019-01-05 06:00:00,271.630004882812
2019-01-05 07:00:00,271.630004882812
2019-01-05 08:00:00,271.619995117188
2019-01-05 09:00:00,271.609985351562
2019-01-05 10:00:00,271.809997558594
2019-01-05 11:00:00,272
2019-01-05 12:00:00,272.200012207031
2019-01-05 13:00:00,272.670013427734
2019-01-05 14:00:00,273.140014648438
2019-01-05 15:00:00,273.609985351562
2019-01-05 16:00:00,273.609985351562
2019-01-05 17:00:00,273.619995117188
2019-01-05 18:00:00,273.630004882812
2019-01-05 19:00:00,273.519989013672
2019-01-05 20:00:00,273.410034179688
2019-01-05 21:00:00,273.2900390625
2019-01-05 22:00:00,272.970001220703
2019-01-05 23:00:00,272.640014648438
2019-01-06 00:00:00,272.309997558594
2019-01-06 01:00:00,272.010009765625
2019-01-06 02:00:00,271.709991455078
2019-01-06 03:00:00,271.410003662109
2019-01-06 04:00:00,271.119995117188
2019-01-06 05:00:00,270.839996337891
2019-01-06 06:00:00,270.549987792969
2019-01-06 07:00:00,270.670013427734
2019-01-06 08:00:00,270.779998779297
2019-01-06 09:00:00,270.890014648438
2019-01-06 10:00:00,270.880004882812
2019-01-06 11:00:00,270.880004882812
2019-01-06 12:00:00,270.869995117188
2019-01-06 13:00:00,271.329986572266
2019-01-06 14:00:00,271.779998779297
2019-01-06 15:00:00,272.239990234375
2019-01-06 16:00:00,272.160003662109
2019-01-06 17:00:00,272.070007324219
2019-01-06 18:00:00,271.989990234375
2019-01-06 19:00:00,271.309997558594
2019-01-06 20:00:00,270.630004882812
2019-01-06 21:00:00,269.959991455078
2019-01-06 22:00:00,269.160003662109
2019-01-06 23:00:00,268.369995117188
2019-01-07 00:00:00,267.579986572266
2019-01-07 01:00:00,266.470001220703
2019-01-07 02:00:00,265.359985351562
2019-01-07 03:00:00,264.260009765625
2019-01-07 04:00:00,263.399993896484
2019-01-07 05:00:00,262.549987792969
2019-01-07 06:00:00,261.690002441406
2019-01-07 07:00:00,261.260009765625
2019-01-07 08:00:00,260.829986572266
2019-01-07 09:00:00,260.399993896484
2019-01-07 10:00:00,260.25
2019-01-07 11:00:00,260.100006103516
2019-01-07 12:00:00,259.950012207031
2019-01-07 13:00:00,260.279998779297
2019-01-07 14:00:00,260.600006103516
2019-01-07 15:00:00,260.929992675781
2019-01-07 16:00:00,261.920013427734
2019-01-07 17:00:00,262.899993896484
2019-01-07 18:00:00,263.890014648438
2019-01-07 19:00:00,264.410003662109
2019-01-07 20:00:00,264.940002441406
2019-01-07 21:00:00,265.470001220703
2019-01-07 22:00:00,265.380004882812
2019-01-07 23:00:00,265.299987792969
2019-01-08 00:00:00,265.220001220703
2019-01-08 01:00:00,265.290008544922
2019-01-08 02:00:00,265.359985351562
2019-01-08 03:00:00,265.429992675781
2019-01-08 04:00:00,265.570007324219
2019-01-08 05:00:00,265.700012207031
2019-01-08 06:00:00,265.839996337891
2019-01-08 07:00:00,265.929992675781
2019-01-08 08:00:00,266.029998779297
2019-01-08 09:00:00,266.130004882812
2019-01-08 10:00:00,266.320007324219
2019-01-08 11:00:00,266.519989013672
2019-01-08 12:00:00,266.709991455078
2019-01-08 13:00:00,267.790008544922
2019-01-08 14:00:00,268.869995117188
2019-01-08 15:00:00,269.950012207031
2019-01-08 16:00:00,270.910003662109
2019-01-08 17:00:00,271.869995117188
2019-01-08 18:00:00,272.829986572266
2019-01-08 19:00:00,272.950012207031
2019-01-08 20:00:00,273.079986572266
2019-01-08 21:00:00,273.200012207031
2019-01-08 22:00:00,273.190002441406
2019-01-08 23:00:00,273.190002441406
2019-01-09 00:00:00,273.179992675781
2019-01-09 01:00:00,273.290008544922
2019-01-09 02:00:00,273.410003662109
2019-01-09 03:00:00,273.529998779297
2019-01-09 04:00:00,273.470001220703
2019-01-09 05:00:00,273.410003662109
2019-01-09 06:00:00,273.350006103516
2019-01-09 07:00:00,273.420013427734
2019-01-09 08:00:00,273.489990234375
2019-01-09 09:00:00,273.559997558594
2019-01-09 10:00:00,273.440002441406
2019-01-09 11:00:00,273.320007324219
2019-01-09 12:00:00,273.200012207031
2019-01-09 13:00:00,273.190002441406
2019-01-09 14:00:00,273.170013427734
2019-01-09 15:00:00,273.160003662109
2019-01-09 16:00:00,273.040008544922
2019-01-09 17:00:00,272.929992675781
2019-01-09 18:00:00,272.809997558594
2019-01-09 19:00:00,272.720001220703
2019-01-09 20:00:00,272.619995117188
2019-01-09 21:00:00,272.529998779297
2019-01-09 22:00:00,272.209991455078
2019-01-09 23:00:00,271.890014648438
2019-01-10 00:00:00,271.559997558594
2019-01-10 01:00:00,271.179992675781
2019-01-10 02:00:00,270.799987792969
2019-01-10 03:00:00,270.420013427734
2019-01-10 04:00:00,270.290008544922
2019-01-10 05:00:00,270.160003662109
2019-01-10 06:00:00,270.019989013672
2019-01-10 07:00:00,269.859985351562
2019-01-10 08:00:00,269.700012207031
2019-01-10 09:00:00,269.540008544922
2019-01-10 10:00:00,269.190002441406
2019-01-10 11:00:00,268.850006103516
2019-01-10 12:00:00,268.5
2019-01-10 13:00:00,268.269989013672
2019-01-10 14:00:00,268.049987792969
2019-01-10 15:00:00,267.820007324219
2019-01-10 16:00:00,267.570007324219
2019-01-10 17:00:00,267.309997558594
2019-01-10 18:00:00,267.059997558594
2019-01-10 19:00:00,266.940002441406
2019-01-10 20:00:00,266.820007324219
2019-01-10 21:00:00,266.700012207031
2019-01-10 22:00:00,266.079986572266
2019-01-10 23:00:00,265.470001220703
2019-01-11 00:00:00,264.850006103516
2019-01-11 01:00:00,264.420013427734
2019-01-11 02:00:00,263.989990234375
2019-01-11 03:00:00,263.559997558594
2019-01-11 04:00:00,263.130004882812
2019-01-11 05:00:00,262.700012207031
2019-01-11 06:00:00,262.279998779297
2019-01-11 07:00:00,261.869995117188
2019-01-11 08:00:00,261.470001220703
2019-01-11 09:00:00,261.059997558594
2019-01-11 10:00:00,260.660003662109
2019-01-11 11:00:00,260.260009765625
2019-01-11 12:00:00,259.859985351562
2019-01-11 13:00:00,260.170013427734
2019-01-11 14:00:00,260.489990234375
2019-01-11 15:00:00,260.809997558594
2019-01-11 16:00:00,261.130004882812
2019-01-11 17:00:00,261.450012207031
2019-01-11 18:00:00,261.769989013672
2019-01-11 19:00:00,261.640014648438
2019-01-11 20:00:00,261.510009765625
2019-01-11 21:00:00,261.390014648438
2019-01-11 22:00:00,260.559997558594
2019-01-11 23:00:00,259.739990234375
2019-01-12 00:00:00,258.910003662109
2019-01-12 01:00:00,258.119995117188
2019-01-12 02:00:00,257.320007324219
2019-01-12 03:00:00,256.529998779297
2019-01-12 04:00:00,256.059997558594
2019-01-12 05:00:00,255.600006103516
2019-01-12 06:00:00,255.130004882812
2019-01-12 07:00:00,255.179992675781
2019-01-12 08:00:00,255.229995727539
2019-01-12 09:00:00,255.270004272461
2019-01-12 10:00:00,255.179992675781
2019-01-12 11:00:00,255.080001831055
2019-01-12 12:00:00,254.979995727539
2019-01-12 13:00:00,256.200012207031
2019-01-12 14:00:00,257.410003662109
2019-01-12 15:00:00,258.630004882812
2019-01-12 16:00:00,259.529998779297
2019-01-12 17:00:00,260.429992675781
2019-01-12 18:00:00,261.329986572266
2019-01-12 19:00:00,261.429992675781
2019-01-12 20:00:00,261.519989013672
2019-01-12 21:00:00,261.619995117188
2019-01-12 22:00:00,260.720001220703
2019-01-12 23:00:00,259.820007324219
2019-01-13 00:00:00,258.920013427734
2019-01-13 01:00:00,258.450012207031
2019-01-13 02:00:00,257.980010986328
2019-01-13 03:00:00,257.519989013672
2019-01-13 04:00:00,257.130004882812
2019-01-13 05:00:00,256.739990234375
2019-01-13 06:00:00,256.350006103516
2019-01-13 07:00:00,256.149993896484
2019-01-13 08:00:00,255.960006713867
2019-01-13 09:00:00,255.759994506836
2019-01-13 10:00:00,255.610000610352
2019-01-13 11:00:00,255.460006713867
2019-01-13 12:00:00,255.309997558594
2019-01-13 13:00:00,256.570007324219
2019-01-13 14:00:00,257.820007324219
2019-01-13 15:00:00,259.079986572266
2019-01-13 16:00:00,260.510009765625
2019-01-13 17:00:00,261.940002441406
2019-01-13 18:00:00,263.380004882812
2019-01-13 19:00:00,263.609985351562
2019-01-13 20:00:00,263.850006103516
2019-01-13 21:00:00,264.079986572266
2019-01-13 22:00:00,263.049987792969
2019-01-13 23:00:00,262.019989013672
2019-01-14 00:00:00,260.989990234375
2019-01-14 01:00:00,260.410003662109
2019-01-14 02:00:00,259.839996337891
2019-01-14 03:00:00,259.260009765625
2019-01-14 04:00:00,259.070007324219
2019-01-14 05:00:00,258.869995117188
2019-01-14 06:00:00,258.679992675781
2019-01-14 07:00:00,258.429992675781
2019-01-14 08:00:00,258.179992675781
2019-01-14 09:00:00,257.920013427734
2019-01-14 10:00:00,257.880004882812
2019-01-14 11:00:00,257.829986572266
2019-01-14 12:00:00,257.779998779297
2019-01-14 13:00:00,259.040008544922
2019-01-14 14:00:00,260.290008544922
2019-01-14 15:00:00,261.549987792969
2019-01-14 16:00:00,263.100006103516
2019-01-14 17:00:00,264.660003662109
2019-01-14 18:00:00,266.220001220703
2019-01-14 19:00:00,266.440002441406
2019-01-14 20:00:00,266.649993896484
2019-01-14 21:00:00,266.869995117188
2019-01-14 22:00:00,265.940002441406
2019-01-14 23:00:00,265.010009765625
2019-01-15 00:00:00,264.079986572266
2019-01-15 01:00:00,263.820007324219
2019-01-15 02:00:00,263.549987792969
2019-01-15 03:00:00,263.279998779297
2019-01-15 04:00:00,263.019989013672
2019-01-15 05:00:00,262.75
2019-01-15 06:00:00,262.489990234375
2019-01-15 07:00:00,262.440002441406
2019-01-15 08:00:00,262.399993896484
2019-01-15 09:00:00,262.359985351562
2019-01-15 10:00:00,262.279998779297
2019-01-15 11:00:00,262.200012207031
2019-01-15 12:00:00,262.119995117188
2019-01-15 13:00:00,263.200012207031
2019-01-15 14:00:00,264.290008544922
2019-01-15 15:00:00,265.369995117188
2019-01-15 16:00:00,266.589996337891
2019-01-15 17:00:00,267.820007324219
2019-01-15 18:00:00,269.040008544922
2019-01-15 19:00:00,269.149993896484
2019-01-15 20:00:00,269.25
2019-01-15 21:00:00,269.359985351562
2019-01-15 22:00:00,268.679992675781
2019-01-15 23:00:00,268.010009765625
2019-01-16 00:00:00,267.329986572266
2019-01-16 01:00:00,267.339996337891
2019-01-16 02:00:00,267.350006103516
2019-01-16 03:00:00,267.359985351562
2019-01-16 04:00:00,267.410003662109
2019-01-16 05:00:00,267.459991455078
2019-01-16 06:00:00,267.519989013672
2019-01-16 07:00:00,267.119995117188
2019-01-16 08:00:00,266.720001220703
2019-01-16 09:00:00,266.329986572266
2019-01-16 10:00:00,266.260009765625
2019-01-16 11:00:00,266.179992675781
2019-01-16 12:00:00,266.109985351562
2019-01-16 13:00:00,267.119995117188
2019-01-16 14:00:00,268.130004882812
2019-01-16 15:00:00,269.140014648438
2019-01-16 16:00:00,269.980010986328
2019-01-16 17:00:00,270.809997558594
2019-01-16 18:00:00,271.640014648438
2019-01-16 19:00:00,271.480010986328
2019-01-16 20:00:00,271.309997558594
2019-01-16 21:00:00,271.140014648438
2019-01-16 22:00:00,270.450012207031
2019-01-16 23:00:00,269.760009765625
2019-01-17 00:00:00,269.079986572266
2019-01-17 01:00:00,267.75
2019-01-17 02:00:00,266.420013427734
2019-01-17 03:00:00,265.089996337891
2019-01-17 04:00:00,263.899993896484
2019-01-17 05:00:00,262.709991455078
2019-01-17 06:00:00,261.510009765625
2019-01-17 07:00:00,260.609985351562
2019-01-17 08:00:00,259.700012207031
2019-01-17 09:00:00,258.799987792969
2019-01-17 10:00:00,258.200012207031
2019-01-17 11:00:00,257.600006103516
2019-01-17 12:00:00,257
2019-01-17 13:00:00,257.470001220703
2019-01-17 14:00:00,257.940002441406
2019-01-17 15:00:00,258.410003662109
2019-01-17 16:00:00,259.619995117188
2019-01-17 17:00:00,260.839996337891
2019-01-17 18:00:00,262.049987792969
2019-01-17 19:00:00,262.470001220703
2019-01-17 20:00:00,262.880004882812
2019-01-17 21:00:00,263.299987792969
2019-01-17 22:00:00,263.230010986328
2019-01-17 23:00:00,263.160003662109
2019-01-18 00:00:00,263.079986572266
2019-01-18 01:00:00,263.070007324219
2019-01-18 02:00:00,263.049987792969
2019-01-18 03:00:00,263.029998779297
2019-01-18 04:00:00,263.200012207031
2019-01-18 05:00:00,263.369995117188
2019-01-18 06:00:00,263.540008544922
2019-01-18 07:00:00,263.859985351562
2019-01-18 08:00:00,264.179992675781
2019-01-18 09:00:00,264.5
2019-01-18 10:00:00,264.589996337891
2019-01-18 11:00:00,264.679992675781
2019-01-18 12:00:00,264.769989013672
2019-01-18 13:00:00,265.239990234375
2019-01-18 14:00:00,265.709991455078
2019-01-18 15:00:00,266.179992675781
2019-01-18 16:00:00,267.149993896484
2019-01-18 17:00:00,268.109985351562
2019-01-18 18:00:00,269.079986572266
2019-01-18 19:00:00,269.529998779297
2019-01-18 20:00:00,269.980010986328
2019-01-18 21:00:00,270.429992675781
2019-01-18 22:00:00,270.279998779297
2019-01-18 23:00:00,270.130004882812
2019-01-19 00:00:00,269.989990234375
2019-01-19 01:00:00,269.829986572266
2019-01-19 02:00:00,269.679992675781
2019-01-19 03:00:00,269.529998779297
2019-01-19 04:00:00,269.200012207031
2019-01-19 05:00:00,268.869995117188
2019-01-19 06:00:00,268.540008544922
2019-01-19 07:00:00,267.609985351562
2019-01-19 08:00:00,266.679992675781
2019-01-19 09:00:00,265.75
2019-01-19 10:00:00,264.859985351562
2019-01-19 11:00:00,263.980010986328
2019-01-19 12:00:00,263.089996337891
2019-01-19 13:00:00,263.170013427734
2019-01-19 14:00:00,263.260009765625
2019-01-19 15:00:00,263.339996337891
2019-01-19 16:00:00,263.809997558594
2019-01-19 17:00:00,264.279998779297
2019-01-19 18:00:00,264.75
2019-01-19 19:00:00,265.320007324219
2019-01-19 20:00:00,265.890014648438
2019-01-19 21:00:00,266.470001220703
2019-01-19 22:00:00,266.339996337891
2019-01-19 23:00:00,266.220001220703
2019-01-20 00:00:00,266.100006103516
2019-01-20 01:00:00,265.899993896484
2019-01-20 02:00:00,265.700012207031
2019-01-20 03:00:00,265.5
2019-01-20 04:00:00,265.549987792969
2019-01-20 05:00:00,265.600006103516
2019-01-20 06:00:00,265.649993896484
2019-01-20 07:00:00,265.390014648438
2019-01-20 08:00:00,265.119995117188
2019-01-20 09:00:00,264.850006103516
2019-01-20 10:00:00,264.920013427734
2019-01-20 11:00:00,264.980010986328
2019-01-20 12:00:00,265.049987792969
2019-01-20 13:00:00,264.950012207031
2019-01-20 14:00:00,264.859985351562
2019-01-20 15:00:00,264.760009765625
2019-01-20 16:00:00,265.100006103516
2019-01-20 17:00:00,265.440002441406
2019-01-20 18:00:00,265.779998779297
2019-01-20 19:00:00,265.040008544922
2019-01-20 20:00:00,264.309997558594
2019-01-20 21:00:00,263.570007324219
2019-01-20 22:00:00,262
2019-01-20 23:00:00,260.420013427734
2019-01-21 00:00:00,258.839996337891
2019-01-21 01:00:00,258.059997558594
2019-01-21 02:00:00,257.290008544922
2019-01-21 03:00:00,256.519989013672
2019-01-21 04:00:00,255.789993286133
2019-01-21 05:00:00,255.070007324219
2019-01-21 06:00:00,254.339996337891
2019-01-21 07:00:00,253.929992675781
2019-01-21 08:00:00,253.529998779297
2019-01-21 09:00:00,253.119995117188
2019-01-21 10:00:00,252.649993896484
2019-01-21 11:00:00,252.179992675781
2019-01-21 12:00:00,251.710006713867
2019-01-21 13:00:00,252.110000610352
2019-01-21 14:00:00,252.509994506836
2019-01-21 15:00:00,252.919998168945
2019-01-21 16:00:00,253.100006103516
2019-01-21 17:00:00,253.279998779297
2019-01-21 18:00:00,253.460006713867
2019-01-21 19:00:00,253.550003051758
2019-01-21 20:00:00,253.630004882812
2019-01-21 21:00:00,253.720001220703
2019-01-21 22:00:00,253.539993286133
2019-01-21 23:00:00,253.369995117188
2019-01-22 00:00:00,253.190002441406
2019-01-22 01:00:00,253.029998779297
2019-01-22 02:00:00,252.880004882812
2019-01-22 03:00:00,252.720001220703
2019-01-22 04:00:00,252.419998168945
2019-01-22 05:00:00,252.110000610352
2019-01-22 06:00:00,251.809997558594
2019-01-22 07:00:00,251.550003051758
2019-01-22 08:00:00,251.289993286133
2019-01-22 09:00:00,251.029998779297
2019-01-22 10:00:00,250.990005493164
2019-01-22 11:00:00,250.949996948242
2019-01-22 12:00:00,250.910003662109
2019-01-22 13:00:00,252.320007324219
2019-01-22 14:00:00,253.720001220703
2019-01-22 15:00:00,255.130004882812
2019-01-22 16:00:00,257.149993896484
2019-01-22 17:00:00,259.170013427734
2019-01-22 18:00:00,261.179992675781
2019-01-22 19:00:00,261.670013427734
2019-01-22 20:00:00,262.160003662109
2019-01-22 21:00:00,262.649993896484
2019-01-22 22:00:00,261.579986572266
2019-01-22 23:00:00,260.5
2019-01-23 00:00:00,259.429992675781
2019-01-23 01:00:00,259.350006103516
2019-01-23 02:00:00,259.269989013672
2019-01-23 03:00:00,259.190002441406
2019-01-23 04:00:00,259.619995117188
2019-01-23 05:00:00,260.049987792969
2019-01-23 06:00:00,260.480010986328
2019-01-23 07:00:00,260.779998779297
2019-01-23 08:00:00,261.079986572266
2019-01-23 09:00:00,261.390014648438
2019-01-23 10:00:00,261.820007324219
2019-01-23 11:00:00,262.25
2019-01-23 12:00:00,262.679992675781
2019-01-23 13:00:00,264.109985351562
2019-01-23 14:00:00,265.540008544922
2019-01-23 15:00:00,266.970001220703
2019-01-23 16:00:00,268.059997558594
2019-01-23 17:00:00,269.149993896484
2019-01-23 18:00:00,270.239990234375
2019-01-23 19:00:00,270.690002441406
2019-01-23 20:00:00,271.130004882812
2019-01-23 21:00:00,271.570007324219
2019-01-23 22:00:00,271.709991455078
2019-01-23 23:00:00,271.839996337891
2019-01-24 00:00:00,271.980010986328
2019-01-24 01:00:00,272.399993896484
2019-01-24 02:00:00,272.829986572266
2019-01-24 03:00:00,273.25
2019-01-24 04:00:00,273.660003662109
2019-01-24 05:00:00,274.079986572266
2019-01-24 06:00:00,274.489990234375
2019-01-24 07:00:00,274.739990234375
2019-01-24 08:00:00,274.980010986328
2019-01-24 09:00:00,275.230010986328
2019-01-24 10:00:00,275.75
2019-01-24 11:00:00,276.269989013672
2019-01-24 12:00:00,276.799987792969
2019-01-24 13:00:00,277.299987792969
2019-01-24 14:00:00,277.799987792969
2019-01-24 15:00:00,278.299987792969
2019-01-24 16:00:00,278.510009765625
2019-01-24 17:00:00,278.730010986328
2019-01-24 18:00:00,278.940002441406
2019-01-24 19:00:00,278.760009765625
2019-01-24 20:00:00,278.589996337891
2019-01-24 21:00:00,278.410003662109
2019-01-24 22:00:00,277.779998779297
2019-01-24 23:00:00,277.140014648438
2019-01-25 00:00:00,276.510009765625
2019-01-25 01:00:00,275.399993896484
2019-01-25 02:00:00,274.279998779297
2019-01-25 03:00:00,273.160003662109
2019-01-25 04:00:00,272.320007324219
2019-01-25 05:00:00,271.480010986328
2019-01-25 06:00:00,270.630004882812
2019-01-25 07:00:00,269.850006103516
2019-01-25 08:00:00,269.070007324219
2019-01-25 09:00:00,268.290008544922
2019-01-25 10:00:00,267.739990234375
2019-01-25 11:00:00,267.190002441406
2019-01-25 12:00:00,266.640014648438
2019-01-25 13:00:00,267.739990234375
2019-01-25 14:00:00,268.850006103516
2019-01-25 15:00:00,269.950012207031
2019-01-25 16:00:00,270.369995117188
2019-01-25 17:00:00,270.790008544922
2019-01-25 18:00:00,271.209991455078
2019-01-25 19:00:00,270.850006103516
2019-01-25 20:00:00,270.5
2019-01-25 21:00:00,270.140014648438
2019-01-25 22:00:00,269.220001220703
2019-01-25 23:00:00,268.299987792969
2019-01-26 00:00:00,267.380004882812
2019-01-26 01:00:00,266.769989013672
2019-01-26 02:00:00,266.160003662109
2019-01-26 03:00:00,265.549987792969
2019-01-26 04:00:00,265.130004882812
2019-01-26 05:00:00,264.709991455078
2019-01-26 06:00:00,264.290008544922
2019-01-26 07:00:00,264.440002441406
2019-01-26 08:00:00,264.579986572266
2019-01-26 09:00:00,264.720001220703
2019-01-26 10:00:00,264.5
2019-01-26 11:00:00,264.290008544922
2019-01-26 12:00:00,264.070007324219
2019-01-26 13:00:00,264.609985351562
2019-01-26 14:00:00,265.149993896484
2019-01-26 15:00:00,265.690002441406
2019-01-26 16:00:00,265.700012207031
2019-01-26 17:00:00,265.720001220703
2019-01-26 18:00:00,265.730010986328
2019-01-26 19:00:00,266.040008544922
2019-01-26 20:00:00,266.339996337891
2019-01-26 21:00:00,266.649993896484
2019-01-26 22:00:00,266.040008544922
2019-01-26 23:00:00,265.429992675781
2019-01-27 00:00:00,264.820007324219
2019-01-27 01:00:00,264.809997558594
2019-01-27 02:00:00,264.790008544922
2019-01-27 03:00:00,264.779998779297
2019-01-27 04:00:00,264.820007324219
2019-01-27 05:00:00,264.859985351562
2019-01-27 06:00:00,264.890014648438
2019-01-27 07:00:00,264.769989013672
2019-01-27 08:00:00,264.640014648438
2019-01-27 09:00:00,264.510009765625
2019-01-27 10:00:00,264.649993896484
2019-01-27 11:00:00,264.779998779297
2019-01-27 12:00:00,264.910003662109
2019-01-27 13:00:00,265.799987792969
2019-01-27 14:00:00,266.690002441406
2019-01-27 15:00:00,267.570007324219
2019-01-27 16:00:00,268.799987792969
2019-01-27 17:00:00,270.040008544922
2019-01-27 18:00:00,271.269989013672
2019-01-27 19:00:00,271.899993896484
2019-01-27 20:00:00,272.529998779297
2019-01-27 21:00:00,273.160003662109
2019-01-27 22:00:00,272.899993896484
2019-01-27 23:00:00,272.640014648438
2019-01-28 00:00:00,272.390014648438
2019-01-28 01:00:00,272.179992675781
2019-01-28 02:00:00,271.970001220703
2019-01-28 03:00:00,271.760009765625
2019-01-28 04:00:00,271.179992675781
2019-01-28 05:00:00,270.600006103516
2019-01-28 06:00:00,270.019989013672
2019-01-28 07:00:00,269.109985351562
2019-01-28 08:00:00,268.209991455078
2019-01-28 09:00:00,267.299987792969
2019-01-28 10:00:00,266.299987792969
2019-01-28 11:00:00,265.299987792969
2019-01-28 12:00:00,264.299987792969
2019-01-28 13:00:00,264.190002441406
2019-01-28 14:00:00,264.070007324219
2019-01-28 15:00:00,263.959991455078
2019-01-28 16:00:00,264.049987792969
2019-01-28 17:00:00,264.130004882812
2019-01-28 18:00:00,264.220001220703
2019-01-28 19:00:00,263.739990234375
2019-01-28 20:00:00,263.269989013672
2019-01-28 21:00:00,262.790008544922
2019-01-28 22:00:00,261.910003662109
2019-01-28 23:00:00,261.029998779297
2019-01-29 00:00:00,260.149993896484
2019-01-29 01:00:00,259.899993896484
2019-01-29 02:00:00,259.660003662109
2019-01-29 03:00:00,259.410003662109
2019-01-29 04:00:00,259.320007324219
